"x1"	"x2"	"x3"	"z1"	"z2"	"z3"	"y"
"3884"	0.530624611740127	0.831031903891859	0.754699360317677	3	2	2	5.25769758668268
"3885"	0.0818444604376032	0.951832499119373	0.083366271312475	3	2	2	2.88182707982887
"3886"	0.593007075899269	0.346658522656969	0.36752418992627	1	3	2	2.85598323377877
"3887"	0.962655592741399	0.52043576316655	0.283698910867427	1	3	2	3.23294002168577
"3888"	0.0377722643660726	0.31084088178317	0.26545391847483	1	3	2	0.552132984758367
"3889"	0.791654188691834	0.387713922213556	0.0170770273026493	2	1	3	3.90018125415991
"3890"	0.565871052826283	0.973721922613841	0.70487020580374	2	1	3	4.18728627342687
"3891"	0.182470203825721	0.72753965116198	0.797934933430458	2	1	3	2.62354810512131
"3892"	0.118269182267357	0.791440877620775	0.23429005414558	2	3	1	3.43869374090392
"3893"	0.00904592087227897	0.0912706971134025	0.034972348169964	2	3	1	0.300276981424356
"3894"	0.756832638008083	0.0349944605934721	0.833094195298919	2	3	1	1.91108316879465
"3895"	0.240431212972459	0.441937313521465	0.51466983719154	2	3	2	2.38089100260822
"3896"	0.125596815820806	0.683476780311285	0.105778178067901	2	3	2	2.9046220355346
"3897"	0.402091334846997	0.886172593427523	0.937296534365296	2	3	2	5.80091085132247
"3898"	0.34783995633278	0.922076133002217	0.137268511446216	1	3	3	4.95414303175077
"3899"	0.341199403588465	0.185805331921366	0.265504277963766	1	3	3	1.57316929685904
"3900"	0.50511236930335	0.149300220888108	0.3115275896666	1	3	3	2.183006751139
"3901"	0.437100194184753	0.431383150851032	0.650269975385594	2	1	2	3.15613914806511
"3902"	0.659841023066461	0.56452547465911	0.668846596247965	2	1	2	4.20558808926685
"3903"	0.597165935003072	0.342824024326501	0.130334590645047	2	1	2	2.99206286013041
"3904"	0.533888970605201	0.852384985338345	0.765274095918155	3	3	3	4.69295371101403
"3905"	0.172165337452711	0.142787245493152	0.806070783931509	3	3	3	1.93200467863704
"3906"	0.291242420785474	0.042996990620906	0.278906686981726	3	3	3	1.17284435100537
"3907"	0.972764187294093	0.510442926746759	0.353631277562889	3	1	3	5.9325884833262
"3908"	0.707946401261897	0.52988753608359	0.0028246576052711	3	1	3	2.3945005312193
"3909"	0.447631925580172	0.774938674695376	0.53060086841557	3	1	3	4.12786865811186
"3910"	0.138841462485423	0.0768907378674887	0.422295653281365	3	2	3	1.77522899845465
"3911"	0.0163035944167433	0.242932474867291	0.406886094333144	3	2	3	1.8701071701157
"3912"	0.507299403128226	0.122933333616037	0.159752782632562	3	2	3	1.05036649414669
"3913"	0.880967518786129	0.200491113964767	0.909685958731621	2	1	1	3.81085119021234
"3914"	0.252999005508667	0.660900887786008	0.298705500240127	2	1	1	2.88570960199648
"3915"	0.611484371965038	0.756491763321798	0.53954751442336	2	1	1	4.37743245503289
"3916"	0.465047880150608	0.102969184690328	0.336172954662255	2	2	1	1.28482868765183
"3917"	0.943961618907957	0.945988836407914	0.55004704996863	2	2	1	4.68810958179257
"3918"	0.981484420841882	0.936470244381646	0.867568110156068	2	2	1	4.25724463217096
"3919"	0.057383870990533	0.210571120093565	0.255468292808574	2	3	3	0.855021335480084
"3920"	0.909222981538969	0.47787362691245	0.573133201579805	2	3	3	4.34882567791483
"3921"	0.588589435655992	0.652004407103645	0.954586038498185	2	3	3	3.77644123368032
"3922"	0.430031312477235	0.0147078971976391	0.859906591431893	1	2	1	3.10040998467166
"3923"	0.493452749812953	0.319280068663144	0.0901651032826645	1	2	1	1.92317593686736
"3924"	0.93592751693314	0.611406621908378	0.604835816532557	1	2	1	4.49268613067855
"3925"	0.730884763869216	0.0511130904146459	0.212960641379871	2	2	2	1.49683563249743
"3926"	0.674621698127508	0.399421855899287	0.746564887323198	2	2	2	4.17864845667429
"3927"	0.811988029738221	0.713225798741742	0.841998676254908	2	2	2	4.79119420069728
"3928"	0.900798382798072	0.733957187387586	0.916372372234171	1	1	3	4.03252357178273
"3929"	0.0655030530566971	0.411214473887266	0.450471830284108	1	1	3	1.1091953481939
"3930"	0.861447598629942	0.870631545695856	0.970792313951447	1	1	3	3.77177771975721
"3931"	0.279206442626561	0.497136508206618	0.890894595798059	1	2	3	4.07250951877992
"3932"	0.231333983127879	0.596482977607391	0.461475309559409	1	2	3	2.75788441681657
"3933"	0.773401552693412	0.554084917585032	0.633335462665001	1	2	3	4.06117260803464
"3934"	0.553243346704906	0.978530418055914	0.381986317906046	1	1	1	5.08979200562206
"3935"	0.0876505851521398	0.8069707666564	0.505735329021757	1	1	1	2.68428200588885
"3936"	0.995590496095426	0.291688219894207	0.0507340088837355	1	1	1	4.22442173242508
"3937"	0.332896555489343	0.361292361086349	0.986013303645944	3	3	2	3.54634195867662
"3938"	0.304045744766309	0.0662552626935742	0.116753706426854	3	3	2	0.566742535172135
"3939"	0.153832928671352	0.00118223282531548	0.194005200872198	3	3	2	0.677700737720762
"3940"	0.687018653418133	0.32540890909329	0.565346234360204	3	1	2	3.45198761906955
"3941"	0.416987044299826	0.90722114719554	0.610441010186656	3	1	2	4.38013313603841
"3942"	0.519976245661922	0.253307780656205	0.082199977354411	3	1	2	1.22794301080135
"3943"	0.818063666595629	0.692651100528576	0.590776651997096	3	3	1	5.17202611007573
"3944"	0.369219499410211	0.842750445275602	0.657491005324747	3	3	1	4.66353963245298
"3945"	0.743468324527328	0.132595823632185	0.694164371431265	3	3	1	2.69017852779004
"3946"	0.851028850075018	0.997083166838382	0.041641570136158	1	1	2	5.07273697555786
"3947"	0.871043902252697	0.170182497240603	0.884950743120072	1	1	2	3.68744974540123
"3948"	0.838243519214706	0.173388896992913	0.326033697239365	1	1	2	3.08326501517808
"3949"	0.190741867358785	0.458449332020533	0.622048354299486	3	2	1	3.52589452201687
"3950"	0.641533380098365	0.350254065963658	0.478005562518022	3	2	1	3.06079403668975
"3951"	0.574150098030697	0.378143966120357	0.204632532486784	3	2	1	1.80442006994925
"3952"	0.628777217723567	0.784462174808859	0.409065888984773	2	2	3	4.00492725604483
"3953"	0.393930110896443	0.626661005128106	0.996469076012871	2	2	3	4.74987267591784
"3954"	0.040213764058771	0.229714940074992	0.689709654215861	2	2	3	2.15205212917783
"3955"	0.270982000801459	0.572580237697557	0.394178790175413	1	2	2	2.66982143253237
"3956"	0.376520426897907	0.279476304084385	0.172965345389704	1	2	2	1.77785856842587
"3957"	0.0749335351348337	0.487726550011746	0.816791229266213	1	2	2	3.43093916295625
"3958"	0.695704936647765	0.825607553699318	0.168352384637627	1	3	1	5.32557351190934
"3959"	0.198032378193198	0.447440435621244	0.0739863193910109	1	3	1	1.59321703397155
"3960"	0.477020567645215	0.296451662339408	0.781517367082774	1	3	1	2.67763779174619
"3961"	0.726845305254913	0.673496745618773	0.718693057296476	3	1	1	4.49752788899772
"3962"	0.0317322552451335	0.634832444583514	0.365179305988145	3	1	1	2.78831992610228
"3963"	0.914865874653728	0.831648267308296	0.949472849984527	3	1	1	3.94094116477581
"3964"	0.210552420340662	0.889846428435434	0.44043388562047	3	2	2	4.34472725008002
"3965"	0.110170089243049	0.534124173367695	0.735379839344755	3	2	2	4.12978754988656
"3966"	0.961865906790474	0.751964453323227	0.244427989489962	3	2	2	2.656177220725
"3967"	0.308814999995247	0.954443697754386	0.284658352496608	1	3	2	5.06336563685213
"3968"	0.65002502833585	0.591284295219215	0.774518880478601	1	3	2	4.34578616321754
"3969"	0.780034357391551	0.26458410672372	0.491705252464148	1	3	2	2.68081147305113
"3970"	0.394757187221038	0.231413093432899	0.143750031061907	2	1	3	1.59352809750682
"3971"	0.710278622300169	0.0757165393665617	0.030271209442965	2	1	3	2.26159204773787
"3972"	0.600008732961192	0.270923146497987	0.810375780370201	2	1	3	3.22867031074488
"3973"	0.59239453202355	0.591030563610135	0.212252096971497	2	3	1	3.89098801325642
"3974"	0.463764523124368	0.890946627867604	0.0767833444284114	2	3	1	4.26603671627052
"3975"	0.61058518650976	0.396271032775626	0.669178321503425	2	3	1	3.24223510388671
"3976"	0.305476739588711	0.244394500187978	0.0895918807629956	2	3	2	1.38957366845094
"3977"	0.765316656957392	0.325100639340594	0.198351538947059	2	3	2	3.09268528945696
"3978"	0.474583709687225	0.255714555124373	0.878406491294434	2	3	2	3.38773905874458
"3979"	0.0990865680297124	0.374958125233397	0.561486462200129	1	3	3	1.39768615908168
"3980"	0.948328513209421	0.472301982567404	0.948122073467936	1	3	3	2.64988917600094
"3981"	0.542474802221275	0.885076216269675	0.433009201508406	1	3	3	5.61425129060874
"3982"	0.860583794231377	0.309714965217597	0.708344309898323	2	1	2	3.79844380016607
"3983"	0.719198570169945	0.452964533965483	0.118448870868802	2	1	2	3.930936994009
"3984"	0.84083961126866	0.600704304641113	0.902661927446815	2	1	2	4.94094375890849
"3985"	0.805472755416607	0.539416572573468	0.40579896159815	3	3	3	4.40793483673905
"3986"	0.569178885860759	0.113942463594822	0.830382119760745	3	3	3	2.30626228134135
"3987"	0.702759651861004	0.958020087917922	0.183563809442322	3	3	3	5.67720462694079
"3988"	0.92694486224058	0.523219547450059	0.588539602436171	3	1	3	5.55399675997465
"3989"	0.0408959676321872	0.868640693582962	0.44844163348036	3	1	3	3.46098969521033
"3990"	0.344143802869237	0.0388914643999557	0.548231565037075	3	1	3	2.08794572557885
"3991"	0.0369444701124994	0.751521447052558	0.412489755495946	3	2	3	3.59579571405789
"3992"	0.355370770955895	0.29055836789287	0.0674407062592146	3	2	3	0.680131576545537
"3993"	0.636448849708325	0.19138400722295	0.38136912095303	3	2	3	2.41949400737392
"3994"	0.90096807429268	0.418067404733005	0.343869738493483	2	1	1	5.3216757183345
"3995"	0.922529933548728	0.859743570319641	0.660128323131321	2	1	1	5.51739696731732
"3996"	0.784979669175996	0.457261273852998	0.488763931575289	2	1	1	4.66030271422535
"3997"	0.766821924749371	0.20276287065267	0.682208796799252	2	2	1	3.33119211666233
"3998"	0.318901842350807	0.348320097257211	0.469909025433784	2	2	1	2.31317296547282
"3999"	0.122716861558549	0.780918792217832	0.967560111864091	2	2	1	4.8811832693867
"4000"	0.447740140396895	0.838122668742191	0.935975012998959	2	3	3	4.08986876253843
"4001"	0.86815594453767	0.383520377417566	0.73699934618766	2	3	3	3.57895571813653
"4002"	0.0612933304201076	0.646926119222225	0.265538736479357	2	3	3	2.63048370650306
"4003"	0.670029864215327	0.574789405650931	0.468386491004631	1	2	1	3.74612802345545
"4004"	0.968134947943237	0.667924349753899	0.307168657526397	1	2	1	4.05096191554266
"4005"	0.645269407735517	0.845496421329171	0.282716323739424	1	2	1	3.90993346510047
"4006"	0.175730259542894	0.965029583275203	0.61531484524294	2	2	2	4.11146539179861
"4007"	0.273156789237817	0.103489624505955	0.874272194481167	2	2	2	3.39065855762278
"4008"	0.982107271756517	0.0167532111719297	0.897422453302338	2	2	2	2.81392777399858
"4009"	0.134091595023939	0.096862531810378	0.533790382303665	1	1	3	0.976252471245765
"4010"	0.558034268446428	0.776336564403602	0.366449290196653	1	1	3	4.61055354246841
"4011"	0.0974397335322229	0.0548630632017452	0.636461104852734	1	1	3	1.02063584396127
"4012"	0.237029309203434	0.00673371286384393	0.127775000054734	1	2	3	0.857786059690779
"4013"	0.994449081813434	0.912086240950121	0.315922043639822	1	2	3	4.14138344110451
"4014"	0.688148720097947	0.184953258277986	0.226980813592097	1	2	3	2.36910342379139
"4015"	0.158957699264894	0.420500443420476	0.32201696133793	1	1	1	1.45781830007604
"4016"	0.662420971520291	0.553987864011117	0.851733135789587	1	1	1	3.91283204701215
"4017"	0.28525810636419	0.694002798249669	0.647968370470299	1	1	1	3.08860356018688
"4018"	0.801152435755127	0.342230905192318	0.0202188817640468	3	3	2	2.10716665249796
"4019"	0.191588482606788	0.565158226438166	0.951658021273482	3	3	2	3.93057973776104
"4020"	0.219901020029261	0.518343252805349	0.691870354992671	3	3	2	3.30339868558313
"4021"	0.423323217555191	0.792637449634595	0.110142495330814	3	1	2	3.18224543589346
"4022"	0.198790866775254	0.759714293960528	0.238047805068623	3	1	2	2.94941783579255
"4023"	0.496215283726974	0.934614741683213	0.504127268567336	3	1	2	4.61825764136728
"4024"	0.507879260231821	0.63020054989115	0.771169776901787	3	3	1	3.68199057871339
"4025"	0.626353603278942	0.219101023638943	0.150208378567096	3	3	1	1.61376080089274
"4026"	0.0787548130079184	0.611338620605867	0.427595080040326	3	3	1	3.26183544026894
"4027"	0.145024210461818	0.142402016370914	0.288999895553714	1	1	2	0.678910724888796
"4028"	0.372881072007097	0.29687252618016	0.169592462097766	1	1	2	1.98527431196827
"4029"	0.399431494699883	0.0300298298444645	0.247978809324128	1	1	2	1.61751977258931
"4030"	0.911561883540456	0.804433853011923	0.760653908140267	3	2	1	5.01317345464844
"4031"	0.958353597840386	0.922227284184048	0.0441207088627795	3	2	1	2.97652956547573
"4032"	0.415506611552296	0.628195292724549	0.604611081841551	3	2	1	4.04383682432023
"4033"	0.000886538201069206	0.975563898179565	0.792346146242279	2	2	3	4.20242461524854
"4034"	0.484057453843294	0.666247983149793	0.827088034619796	2	2	3	4.52611471821286
"4035"	0.554992935522517	0.825481202686206	0.914008903616097	2	2	3	4.65928125550005
"4036"	0.168749305422498	0.157414484550648	0.00325684103666356	1	2	2	0.701197682551737
"4037"	0.262242063316574	0.487793333946302	0.750361413039543	1	2	2	3.89022524113319
"4038"	0.229280924231941	0.366164337300385	0.52766700927743	1	2	2	2.13663901683057
"4039"	0.438150526283102	0.494073731344722	0.618108607423319	1	3	1	3.17771554950226
"4040"	0.329785719051106	0.123509707032806	0.984078811547707	1	3	1	2.02115917720823
"4041"	0.877587061087934	0.729476163367867	0.0570939305715585	1	3	1	4.90782509279866
"4042"	0.364858505890969	0.28022398874681	0.780140387428993	3	1	1	2.44217176091469
"4043"	0.25831769622092	0.720207957369793	0.188441822170222	3	1	1	2.69751569995485
"4044"	0.731501178246819	0.707401978007207	0.345809169481566	3	1	1	4.85766502333496
"4045"	0.746178564420085	0.687499608999739	0.507355215022179	3	2	2	3.76965623804497
"4046"	0.81728508593917	0.949621416315045	0.390418541134784	3	2	2	3.2979690413467
"4047"	0.52656147320019	0.072658226635583	0.573007903222777	3	2	2	2.54062904010141
"4048"	0.0228332757035753	0.170454044421031	0.722978940584271	1	3	2	1.06835351884016
"4049"	0.0702413768323575	0.443971175208895	0.853765862200547	1	3	2	2.48718057509949
"4050"	0.835880578443822	0.991688514464638	0.990476798984785	1	3	2	5.0395809791407
"4051"	0.591709739215281	0.148107937723973	0.280768654044764	2	1	3	2.22289676532367
"4052"	0.623216836500545	0.369036236743408	0.406806138151521	2	1	3	3.4168406171501
"4053"	0.920270124372716	0.0745335408992329	0.828969971771226	2	1	3	3.65091591968792
"4054"	0.968566428297947	0.19925831379024	0.231370664026335	2	3	1	3.72807587395852
"4055"	0.833823541598969	0.317722776068237	0.561094909777037	2	3	1	3.65065042263426
"4056"	0.489575514498017	0.192380921463884	0.177968684572405	2	3	1	1.64339304249435
"4057"	0.542194230458987	0.743987302784521	0.967875363750751	2	3	2	5.93139412914855
"4058"	0.666899312951568	0.620024922643041	0.0909763175999907	2	3	2	4.21662429932781
"4059"	0.905913252935365	0.388335594024946	0.409497890937613	2	3	2	3.23614968962462
"4060"	0.721230997223936	0.0894044452335364	0.687590628681291	1	3	3	2.75603838970804
"4061"	0.28007928045455	0.452246811444998	0.0304497229107828	1	3	3	1.84258073954155
"4062"	0.598964872220991	0.675927828339124	0.910970811668875	1	3	3	3.95173267870224
"4063"	0.578193134099337	0.371437450833504	0.87285709562194	2	1	2	4.29986952407155
"4064"	0.409059316741969	0.689277162068282	0.517358651105889	2	1	2	3.52755002775169
"4065"	0.341551520085583	0.788253410084081	0.165855742358591	2	1	2	3.4877269471958
"4066"	0.814387930971053	0.276246844822495	0.520612985263636	3	3	3	3.62050610468485
"4067"	0.0385683042163972	0.419153244185756	0.979414271360355	3	3	3	1.86796861737049
"4068"	0.0668764177704069	0.306539483500622	0.802329216250161	3	3	3	2.06913101584904
"4069"	0.871256404889771	0.72633099963854	0.617670995214908	3	1	3	5.58796506672694
"4070"	0.294891172430742	0.485960625557597	0.810964358993518	3	1	3	2.61263991791043
"4071"	0.351700640976268	0.860637002296884	0.240868975891283	3	1	3	3.69575753253274
"4072"	0.179988346266687	0.915381859599923	0.549508667548107	3	2	3	5.00946105082985
"4073"	0.215670269295964	0.159990910374571	0.437396522855708	3	2	3	1.98534993688157
"4074"	0.420237294990385	0.892847039710937	0.781920251025485	3	2	3	5.02559794384441
"4075"	0.125317938660306	0.791197617354308	0.248957698727831	2	1	1	2.89349764562109
"4076"	0.325330826695319	0.327328778639505	0.312834055047988	2	1	1	1.88620319634791
"4077"	0.265527456323329	0.768634060199407	0.468352985970768	2	1	1	3.21330663131521
"4078"	0.845891794138071	0.63599866932189	0.925645989061184	2	2	1	4.57549925503004
"4079"	0.883297951377491	0.937099697335658	0.770940170890686	2	2	1	4.3536935869624
"4080"	0.0326057518314984	0.213815896616628	0.641487176170757	2	2	1	1.95937942680929
"4081"	0.464781453240847	0.0105600780031333	0.677337894773824	2	3	3	1.53705866558393
"4082"	0.387224689631918	0.349162457663175	0.881029396711699	2	3	3	2.71576384698479
"4083"	0.441736809690885	0.818175355326039	0.891137313020105	2	3	3	4.09549654628117
"4084"	0.639075929161023	0.509063148399654	0.374954337087448	1	2	1	3.29568946531035
"4085"	0.155436041075046	0.17117141921901	0.198051252002816	1	2	1	0.744215216740035
"4086"	0.0189268376080342	0.253964648625158	0.596044426341254	1	2	1	1.23429164538247
"4087"	0.380451491605605	0.696512547741288	0.104180342971957	2	2	2	3.02013159152626
"4088"	0.253864234853766	0.967881097403688	0.0527173430733613	2	2	2	3.14113387038083
"4089"	0.0607396256822495	0.335533834183244	0.497324509143737	2	2	2	1.81450762423649
"4090"	0.136297806557038	0.737263011240205	0.383476223158478	1	1	3	2.4659677323842
"4091"	0.799763545819363	0.886455957677192	0.45671199131642	1	1	3	5.79854745801412
"4092"	0.763671483439221	0.104653026667182	0.0787069176461686	1	1	3	3.10833651165864
