"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"x7"	"x8"	"x9"	"z1"	"z2"	"z3"	"z4"	"z5"	"z6"	"z7"	"z8"	"z9"	"ry"
0.33215998974197	0.424434801218473	0.45267882932499	0.969454618933699	0.379552581046062	0.892033106959245	0.0595662009813983	0.855844218733371	0.88858934259507	1	1	2	2	2	3	1	3	3	9.24434357981452
0.85615372683517	0.37195340017944	0.497493719345207	0.544904195697581	0.430537162661447	0.0599937832024443	0.59220086680186	0.28551711595893	0.620165363379795	1	1	2	3	2	3	2	1	1	8.58365262657806
0.261251413156363	0.754999815656071	0.869339018630942	0.492090291174995	0.548779852565137	0.513130004238557	0.32277858112141	0.814559767429068	0.988036255705319	1	1	2	2	2	1	2	1	2	13.8006414026084
0.566838571227033	0.955613245114628	0.376973906586154	0.142694106366802	0.975969839246518	0.446953303778119	0.361489629187333	0.0619607055637589	0.132458565345147	1	3	2	2	2	3	2	1	2	9.25185720766954
0.59672443433793	0.646933511007626	0.584869036343752	0.525773560314684	0.533348363279143	0.96741185493046	0.202500240325979	0.374615302659367	0.577890717380815	1	1	1	2	2	3	3	1	3	10.5234763777453
0.488030545942452	0.565355289277308	0.191145214248602	0.0769969406735138	0.0681786601336231	0.2987229614573	0.704195300585683	0.116458612014173	0.0711788394289099	1	1	2	2	3	3	2	1	2	6.22967246117867
0.382444466521864	0.365309795396297	0.458296731625803	0.0243637440538434	0.0359264209789091	0.544981847186512	0.569981939947087	0.674943287867913	0.622219887082346	2	1	2	3	2	3	2	1	3	8.42771404002995
0.592492070084641	0.737174374001178	0.08695284671947	0.205334511901369	0.712694915798333	0.582664326431195	0.169249779675079	0.887828861233302	0.400090984063121	3	1	2	2	1	3	2	1	3	8.03389016637948
0.348496141534027	0.549459673443787	0.376435202149755	0.385337794649018	0.782595517384678	0.891353297748577	0.932663885636679	0.259272127461362	0.533562263942475	1	1	2	3	3	3	2	1	3	10.3092740613294
0.592055882658495	0.775684631285097	0.203442096196388	0.713306797191534	0.377742611749269	0.966587701180409	0.646749124607374	0.0112251976789126	0.367747661453522	1	1	2	3	2	1	2	1	3	9.48149062429155
0.744408742843345	0.253122863845898	0.063183205370951	0.418305615299828	0.212963970822742	0.437945116740197	0.668593289453848	0.236049334890267	0.232598850452782	1	2	2	1	2	3	2	1	3	7.7849859186323
0.510933529431858	0.785541093736753	0.703840002200691	0.963241184278955	0.304089519194289	0.382768583924116	0.720726662580091	0.268934345930323	0.214404327388535	1	1	2	2	3	2	2	1	3	12.9506483197716
0.22081373527873	0.781606068524434	0.674453904614094	0.652524095992231	0.568929122754055	0.212043891092059	0.179920480587748	0.926324773237374	0.941856276040868	1	3	2	2	2	3	2	1	3	10.5210538666334
0.614049438040293	0.402066116286711	0.157590270468631	0.511031747078862	0.956685190177327	0.717161385663223	0.513430993890003	0.714001602177001	0.916644273159154	1	2	2	2	2	3	2	1	3	11.9084334086676
0.680106469889634	0.323758970738853	0.118417309721978	0.1087759690875	0.414487332403503	0.385578168595686	0.19735633147282	0.92144876182599	0.275895453596333	1	1	2	3	2	2	2	1	3	7.15726152295554
0.839011067525723	0.602245567274002	0.0157837582607108	0.489357809333315	0.739274730396095	0.55057623761778	0.723006100484939	0.724044139636529	0.287976262776281	1	1	3	2	3	3	2	1	3	9.27550683923647
0.482919277798247	0.715377444750612	0.0217986489804622	0.926159244009836	0.734611901175604	0.128788002317947	0.537671385920217	0.843060326112741	0.948714939549845	1	2	2	2	3	3	2	1	3	12.5319578187316
0.82935526288006	0.477841704302777	0.293376201066452	0.748401197172863	0.740010862783964	0.807786069364034	0.0828839154596625	0.217326228184581	0.345760637595791	3	1	2	2	2	1	2	1	3	9.03917287721747
0.313581354386499	0.996510680835178	0.645004097156875	0.214253306417529	0.943626377805528	0.271921099212008	0.0605962277899397	0.605455137837524	0.675023243332651	1	1	2	2	2	3	3	2	3	10.3660221505496
0.649009371915475	0.0875539460349396	0.223899667378614	0.57731491503149	0.0570581308814916	0.448541009337184	0.711226785105234	0.291245046695535	0.206468305865321	1	1	2	2	2	2	2	3	3	8.08832411243075
0.462941836383471	0.397077702368529	0.878496726119808	0.602874497598924	0.656440537188066	0.710820383593675	0.605563264257513	0.805279407605247	0.00907803622309302	1	1	1	2	2	3	2	1	2	11.7271969254383
0.35556274585556	0.136749385231046	0.980467537753798	0.853229251304287	0.838262599627199	0.250015359606766	0.311341031509023	0.782981825746622	0.448062698441349	3	1	3	2	2	3	2	1	3	11.2317923496114
0.961046582162563	0.99042009743199	0.859489804244351	0.886888896390326	0.111143168388003	0.318500663962116	0.653043391262664	0.979142072549448	0.0873646744608212	1	1	1	1	2	3	2	1	3	8.27169448578055
0.486856054069863	0.289419932755236	0.796863972954575	0.347999917018316	0.841502972582388	0.186170970431096	0.234206433705734	0.311109835735729	0.453309617685966	1	3	2	2	2	3	2	1	1	9.36705250299511
0.408508544744352	0.382290801619222	0.639500517482093	0.307029139305676	0.278135221851306	0.494954137720503	0.833561832265597	0.559226112892996	0.660779158618687	1	1	2	2	1	1	2	1	3	10.2929174091611
0.321591945949898	0.932279878141909	0.539205787623478	0.655557514699493	0.324102208502808	0.470687665590473	0.160583696472772	0.4965810724582	0.20309058516053	1	1	2	2	1	3	2	3	3	7.96441725778243
0.579104924321649	0.469863499013516	0.228559644679002	0.202306749869387	0.881258705196052	0.993476099560095	0.216568383255843	0.236744719719687	0.459852739113541	1	3	2	2	2	2	2	1	3	9.41154784205815
0.598420863704997	0.138055687960482	0.711761174960205	0.928038357891504	0.572959998476708	0.249001554462252	0.482665647892923	0.13964648391774	0.987701629110834	1	1	1	2	2	3	2	1	1	12.7157932447972
0.978880402937377	0.868366964082378	0.198842299027685	0.922207872320685	0.861946877791703	0.461052741937677	0.458903673458085	0.816529790758422	0.0994524284914189	2	1	2	2	1	3	2	1	3	8.27756285075739
0.882004633387615	0.261145246820089	0.146503870725168	0.0856207981848915	0.989739182144166	0.0580111661883824	0.564440041623477	0.450782324004995	0.900106947862627	1	1	2	2	3	3	2	1	3	10.7592602431408
0.742824690142034	0.67029196956857	0.303412961252151	0.510791020468599	0.379421151204741	0.637567797528777	0.362013812741423	0.566882643944757	0.971939461018245	1	1	2	2	3	1	2	1	3	11.9797329689676
0.916541895177492	0.78680711257101	0.403984596441179	0.214223118511992	0.0834744374936286	0.09541640599489	0.878750716422766	0.503888993819492	0.0693693743719376	1	1	2	2	2	1	1	1	3	6.67089018144526
0.629262958234181	0.0171274315372988	0.124875191927457	0.0501257453094111	0.476920811031152	0.182044470686289	0.511652791395568	0.782220988073875	0.415748041266981	1	1	2	2	2	3	3	1	3	7.1197670094817
0.415964108672783	0.775387957558632	0.296071082786416	0.068686628528157	0.854055115895149	0.462714761307047	0.0649212442063276	0.958579066767281	0.748591295727608	1	2	2	2	1	3	2	1	3	8.3055548828305
0.663197380604444	0.049904389538456	0.184449295201341	0.888543978040456	0.230710539958754	0.115572981887781	0.73927803155704	0.215436515176482	0.379851841698367	3	1	1	2	2	3	2	1	3	6.62247977959371
0.630676629804124	0.433002156269044	0.582087436024184	0.895371558712032	0.0388443422482146	0.551972588250392	0.643975238052956	0.303103738175515	0.59302891764125	2	1	2	2	2	3	2	3	3	10.1860357695135
0.794284163259421	0.232903684903599	0.167974891655998	0.434295031632182	0.384271917610735	0.667482829808278	0.73520158756493	0.458469441224685	0.397184092623556	3	1	2	2	2	3	2	2	3	9.55344474302033
0.615262616464907	0.909769005361876	0.0477113239599511	0.528438055548006	0.698167190927442	0.389835825575965	0.961677469611603	0.913020170573954	0.58160060316629	2	2	2	2	2	3	2	1	3	9.54102201281466
0.922532455532277	0.729002866121453	0.136170284149465	0.708255737980576	0.262592998881184	0.978790304501398	0.801538946569296	0.749682405151182	0.771149588170539	1	1	2	2	2	3	1	1	3	10.8831302163169
0.497790554626874	0.199707462191404	0.411099468243746	0.909375163214844	0.589763911851956	0.481865515004478	0.281724241620327	0.043120240965809	0.860892696687229	1	2	2	2	2	3	2	1	1	11.0135773907717
0.487889697981247	0.441032975287049	0.331394500123313	0.217980769057456	0.169841120927752	0.785680088744043	0.272601562659763	0.0247084574904098	0.263478444284086	1	1	2	1	3	3	2	1	3	6.47126124150905
0.363140797010579	0.196695847951112	0.742060020748674	0.868251013760573	0.925325493943607	0.783227299098059	0.723181953520877	0.441394783909203	0.110490021674291	1	3	2	2	2	3	3	1	3	10.3967191761078
0.406019717090801	0.464339485975547	0.996811536328171	0.796047071713764	0.816390943382108	0.711003755378925	0.897452254158412	0.174374578392642	0.840514637844419	1	1	2	1	2	3	3	1	3	13.792644154114
0.306355295306377	0.940430971683288	0.594803796597945	0.452016026927852	0.734321551811305	0.791597403169955	0.217722946926796	0.989558577891709	0.679681817986919	1	1	2	2	3	3	2	2	3	9.64553137415073
0.390694711173721	0.560032735763828	0.744765661856542	0.55471318541821	0.585844567973994	0.142155014331164	0.365384920795282	0.870656092171403	0.58437118660387	1	1	2	2	2	3	3	1	2	10.7002959872425
0.827309005024535	0.749598705349031	0.86695063612413	0.486222740591156	0.811987512085957	0.468214381118224	0.795683767040929	0.539876801446889	0.8232834913064	1	2	2	2	2	3	1	1	3	13.5618913764204
0.725505422308491	0.110179677595728	0.0628343586134993	0.229694803835019	0.995641657812359	0.962830497419326	0.287896132463584	0.939220306177147	0.163500553845512	1	1	1	2	1	3	2	1	3	7.6301951963804
0.385427857121079	0.252928810952813	0.92724437955113	0.576744790157988	0.615003257990688	0.381288695900006	0.712789676752646	0.263944863029049	0.348715101095984	1	1	2	1	2	3	2	2	3	10.3125953261893
0.572536890979659	0.595231266478601	0.056421908376066	0.699955704398769	0.246296845453274	0.864975178787921	0.484571622503377	0.611554382405155	0.354595806725765	1	1	3	2	2	3	2	1	3	8.55676217277836
0.524639798742746	0.585986254265844	0.140268973329733	0.987756605518349	0.240249614206211	0.607199338034843	0.726020239360634	0.592258194670377	0.298044105552711	1	1	3	2	2	3	2	2	3	9.48092491129605
0.0716856864959582	0.536675603413812	0.853218198064604	0.786380619329108	0.80425069871278	0.847642372967536	0.296869644113463	0.752136970462249	0.646750084467299	1	1	2	2	2	3	2	3	2	11.4086774599593
0.169634293244968	0.167926981995918	0.767779288882506	0.604994079057839	0.304015839675056	0.477057570086813	0.954818014081408	0.0650320931849071	0.811114145584981	1	1	2	1	2	3	2	1	3	9.90816172379842
0.696308363889474	0.292518410791542	0.0366067650833987	0.850722613005289	0.722512085717586	0.274037982142601	0.555614595240222	0.371221958463239	0.516278531156767	1	1	3	2	2	3	2	1	1	9.55917933125421
0.474815448461384	0.0126292959639254	0.9264219254115	0.698718597747893	0.418879928336106	0.606565154537965	0.642981376740806	0.99123010659149	0.870521284208928	1	1	2	2	3	3	2	1	1	12.4816273808804
0.690292013002346	0.683102344174012	0.83460971360922	0.102566231775179	0.869178575308278	0.749282929716479	0.511599461244864	0.529089658985878	0.344721059617801	1	1	2	2	1	3	2	1	3	11.5314158736556
0.86256895487378	0.780041435959928	0.541182140729094	0.101936076413416	0.948694307399882	0.515890252728879	0.715117907688759	0.363759398986366	0.662698112413863	1	1	2	1	2	2	2	1	3	13.503723771649
0.0130892057549612	0.392469086815766	0.848668293972738	0.925130116917384	0.198352309726038	0.537934051122131	0.0495707305504747	0.980112716978317	0.969695634872464	1	1	2	2	2	3	3	1	1	9.56119137361572
0.696866109947323	0.595571509777922	0.765551114681498	0.575085539933387	0.649965486392369	0.192842628086158	0.709525750547425	0.572191877413309	0.697132096347031	1	1	2	2	2	2	2	2	3	12.3921673568703
0.473894688526723	0.933159436448471	0.547849676349756	0.362479726163996	0.0767143867199079	0.14884487550985	0.934225421472502	0.415691172759744	0.032125623681418	1	1	2	1	2	3	2	3	3	7.48707597686006
0.850790368643886	0.46817066905622	0.591770197369324	0.620530041020773	0.325943272026411	0.778359581623501	0.403641342232517	0.680117536062472	0.0642809202949668	1	1	2	2	3	3	1	1	3	11.2790502760333
0.431725767904874	0.742463034041671	0.646564140550484	0.270051153367472	0.0360759132025758	0.605346299505412	0.745683533022786	0.48659215339803	0.702878935716523	1	3	2	2	3	3	2	1	3	10.068596308114
0.541573334024363	0.871031959139535	0.00191173093431629	0.361195653355864	0.372954818184383	0.76480606166298	0.791846681086461	0.665179701602525	0.514184835128917	1	2	2	3	2	3	2	1	3	11.1176551503625
0.0102690549690293	0.0620675009566923	0.754924310329511	0.493084031080248	0.958560851879196	0.524294184560338	0.227208819961157	0.0859280938918135	0.483535886836286	1	1	2	2	2	1	2	3	3	8.938467076045
0.242445808298799	0.464736876814626	0.273405393866561	0.946227881400953	0.0547594148048428	0.324360905391929	0.691794110535102	0.762629280360038	0.685434233138994	1	1	2	3	2	3	2	1	3	9.24946164890157
0.906818907965649	0.985479943668927	0.699724338866775	0.117422696421345	0.626254933831887	0.189762482910503	0.345194486618226	0.184843357496153	0.275221530528219	1	1	2	2	3	3	3	1	3	6.59641614130228
0.731977387836443	0.140316135293882	0.331840924538893	0.547983387420785	0.847366643509992	0.0584090041484358	0.999691803096219	0.503173194481827	0.45355897107885	1	1	2	2	2	2	2	1	2	10.6204292265526
0.625199786123963	0.542667870197479	0.908149371093278	0.956527632132832	0.499441417103666	0.00412761306018782	0.703802357353904	0.903489451576079	0.518576773231911	1	2	2	2	2	2	2	1	3	13.5789612024111
0.861340907830666	0.688824850521668	0.830438032223803	0.690442045947768	0.887592768308866	0.278985274029572	0.813644061765754	0.302772064641295	0.348040472147614	1	1	1	2	2	3	2	1	3	12.7131892873542
0.0953911288237858	0.733927100714929	0.801741092698329	0.772767870990848	0.133208046059656	0.254687841740278	0.789464248813287	0.747181831595442	0.863784114039248	2	1	2	2	2	2	2	1	3	10.4361661328475
0.683116152411994	0.603869429752778	0.699980276340013	0.90552162964104	0.222306329202052	0.589283751665915	0.708873478175806	0.236249330917343	0.641472602811108	1	2	1	2	2	3	2	1	3	12.3574736177197
0.436809916123102	0.331522434079058	0.728244801692752	0.676399093045289	0.21146162288481	0.527329252557916	0.160653388602135	0.158138117039999	0.0995595727437808	3	1	2	2	2	3	2	3	3	7.42324338798036
0.534383494658092	0.432697674613669	0.152046601316008	0.518809817658076	0.35626312084919	0.0448859909222685	0.634802004710106	0.112892867632198	0.77899115491778	1	1	2	2	2	3	1	2	3	8.01089381009701
0.479141105276736	0.957557718435831	0.0474371130280886	0.938972813629982	0.855099378249012	0.689499211792171	0.503459189977925	0.720311426887678	0.234200175699935	2	1	2	2	2	3	3	1	3	9.59172840583389
0.326425464798492	0.0808862892318133	0.522884621321063	0.40726386749264	0.727089911304572	0.65971212816478	0.218179742195732	0.385318014852674	0.0405587467485694	2	1	2	2	2	3	2	1	1	7.74536482699284
0.0146450058999309	0.563926631950174	0.610615353944842	0.236448260634224	0.907137762260419	0.159227430380059	0.895221105065164	0.429190305439777	0.99291752884265	1	1	1	2	2	2	2	1	3	12.0185328386125
0.616785919318945	0.369108199425852	0.150966784193107	0.578691606193672	0.656706270392438	0.84976652816963	0.665922716469555	0.916630247583838	0.0595049593644588	1	1	2	2	1	3	2	2	3	8.87579348371737
0.615593264070398	0.524534523546757	0.829802431483722	0.977496118375195	0.104850948016205	0.722904439044581	0.298108826980555	0.307460198555251	0.696639944981577	2	1	1	2	2	3	2	1	3	12.3892515748644
0.441708212036022	0.523087418047133	0.0334564439884546	0.28615866132541	0.57045627035932	0.330119306916843	0.829390560188337	0.682135356037902	0.552506952646445	1	1	2	2	2	3	2	2	1	8.79844966666663
0.968603665316743	0.326581213373161	0.0753060753177445	0.555633172246331	0.674540998547318	0.642177462228485	0.665201522911786	0.348097744955179	0.0761577394302622	3	1	2	2	2	3	3	1	3	10.0084104028351
0.291944255623762	0.641923904207502	0.425340863390215	0.825592781778791	0.126077851109641	0.905710070980048	0.140327185631728	0.246199814585971	0.511360418904851	2	1	2	1	2	3	2	1	3	7.74737936555129
0.304899627889617	0.921641540842876	0.245508167402228	0.272069222638267	0.70563658775183	0.162250690313487	0.460792343226073	0.555722002739772	0.741702203751665	1	1	2	2	2	3	1	1	1	10.1205620261225
0.246087184884727	0.369335668096546	0.329900276247168	0.168961473165191	0.489438943062833	0.379793563813434	0.673020816712529	0.248284377490285	0.776350880316992	1	1	2	2	1	3	2	1	2	8.43849462685492
0.602503688269922	0.0723414847527611	0.0815127170745957	0.573906959274194	0.888656321869745	0.444981301756613	0.696223613892362	0.5608889201073	0.738488282765061	1	1	2	2	2	3	2	1	2	11.2654853993247
0.0809324146118872	0.938435489327393	0.859172497859286	0.0176063730892538	0.779421622943376	0.440708453064973	0.664746339616008	0.265640462168055	0.0539544346168128	1	1	1	3	2	3	2	1	3	10.2627985119156
0.352398761501271	0.447172831654907	0.764855418101345	0.55317965678205	0.781326120955811	0.050329877599262	0.891554507151301	0.851652774940971	0.0706261803199046	3	1	2	2	2	3	2	1	2	8.87831010041859
0.33335958103129	0.827676719683138	0.774185429760286	0.990243966796735	0.303709864654827	0.244398475646043	0.617123490802514	0.537997474749211	0.088715441764532	1	1	3	2	2	3	1	1	3	10.1147085965274
0.96822046938477	0.330967549956294	0.321783437619114	0.433802543851963	0.22100262758654	0.249080957066019	0.870930218976076	0.286559104626713	0.0799776262481554	1	1	3	2	2	3	2	1	2	7.28086824160249
0.984767203668324	0.0597358319913893	0.934399266024696	0.370066286600515	0.518597622158879	0.0301107414944292	0.373025475541397	0.300530270137504	0.221086621912795	1	2	2	2	2	3	2	1	2	8.12994865812886
